Date,SPY,France,Germany,UK,Italy,Sweden,Spain,Denmark,Switzerland,Finland,Korea,Japan,China,Hong Kong,Canada,Australia
2024-06-21,0.6423533712035967,1.6699359660699908,0.8971215686087275,1.114537972200047,1.9715291596509976,0.47509062347923514,0.36389109386321117,0.19870482987167648,-0.26335248417744817,1.1297516188223167,0.9367713626814433,-0.5618763980614117,-1.1374642610310293,0.4834539146856498,-0.3891068494990435,0.9282420041359485
2024-06-28,-0.053268642426906876,-1.9554113721476862,0.3960118377732247,-0.8934544340194694,-0.4653396979795277,-0.16784982055862985,-0.8030928359774592,-0.920540658909863,-0.15849700260438526,-1.3736327661109882,0.4870255847582161,2.5562166875693793,-1.025131728490658,-1.7189994758738392,1.4887584020781164,-0.3655720882503877
2024-07-05,1.9146961972047238,2.623475377780804,1.3161178379594185,0.4875037357782608,2.5155335706098736,-0.5028283142509693,0.729184857619547,1.2910013949678723,0.10263252215778618,0.7354623173140507,2.3021463330608283,3.3582354675707693,-0.5887292779133468,0.45714648528956126,0.837451486150953,0.705501186836166
2024-07-12,0.9645743780959837,0.6344726066132456,1.476177740096385,0.5972768764476388,1.7447334353301258,2.897680734279273,2.0601406937451827,0.9566721147984403,2.990470289167635,0.40228169367360067,-0.18272397761319725,0.6802553514003495,0.724145790514652,2.7740579805560994,2.7857110476449565,1.7514030837568084
2024-07-19,-1.964323607309304,-2.4571717511282176,-3.073631731747295,-1.177770125796207,-1.0554929007258296,-2.280087970473077,-1.4496970387168573,-2.914900922479702,-1.5506386697018981,-2.438181464226774,-2.154009067640883,-2.7357903136081885,0.37068552418551004,-4.786983765366804,0.0745380758374381,0.1545398875602899
2024-07-26,-0.8287922026287697,-0.2235025417192782,1.3516511343259152,1.5939771802146119,-1.1807341594575638,0.3158804478930133,0.7071061161217695,1.302954476276641,0.5590022400039585,0.7058508537212127,-2.2736887482528667,-5.981408554521939,-3.065145391058499,-2.2756713163663123,0.5482511920609223,-0.6309936819778317
2024-08-02,-2.1196156310993697,-3.5367342701050575,-4.106572513946761,-1.3396574505893488,-5.302851058795699,-4.333494910324765,-4.415228353764711,-0.9019128042018765,-2.989592738450486,-1.9471839842746919,-2.0392387323454053,-4.666397106168851,0.49953070293893287,-0.44532870157825144,-2.573772953378506,0.2764747095172382
2024-08-09,0.016899052941621306,0.24697532657234067,0.3491273750918511,-0.08073810046311802,-0.7401855148505554,-0.3408963157428002,-0.3223152973039767,-0.13353821021054868,-0.0807530460016026,0.9632171405629997,-3.2792892764371584,-2.4636776079930534,-1.4849838625428768,0.8540357010597299,0.37656415153211054,-2.08354310517902
2024-08-16,4.000072762093376,2.4758929220305204,3.3827431104851646,1.7543895306800783,3.9613617771065313,3.0301919936526867,2.9252262566386245,1.5284984226016318,2.72040025308804,2.364363835778982,4.20332215673167,8.672867594575306,0.6021897638999629,1.9890292768232287,3.331490330450193,2.486594976498435
2024-08-23,1.4107624496913163,1.7093284348560056,1.6957342494762662,0.19731228543624635,1.8431645531309604,1.0335175904630178,2.999163522331738,-0.08509817857619284,1.3022643547206059,1.9725544775902604,0.1653533799414797,0.792371216714538,-0.8703810238046117,1.0438197440185926,1.0041380198416494,0.6623904359578159
2024-08-30,0.2757397348586599,0.7114936171918496,1.469537104616947,0.5859867651961448,2.148588410104013,1.4336096279895516,1.097709592377516,0.8552899042198359,0.7218479192843796,1.473185807586197,-1.0134354202854468,0.7389179364384546,-0.42579684661263606,2.140407512369147,0.25809221116104286,0.8474681991002653
2024-09-06,-4.137082358062305,-3.651581827858974,-3.199989917712631,-2.329102720352616,-3.1478195094987393,-4.428803696248263,-2.0075635006705506,-1.7000989056074278,-4.248347947572794,-3.6914680918685105,-4.862189740454015,-5.838066252239782,-2.6882994584386144,-3.02833621630495,-2.41923245335538,-0.9701059200851403
2024-09-13,4.006576586523858,1.5362566586374582,2.171905602784374,1.1195943210291492,0.832056712024265,1.7811414628914113,3.2864959752304745,4.304828203393751,1.0836197164548755,0.030844221621628698,1.2235242368782373,0.5229054371431507,-2.2314210444316696,-0.4311490523073336,3.4558842504211817,1.0794419479140283
2024-09-20,1.4204290669592279,0.46896976825960834,0.11021409547620209,-0.5209608418851874,0.5779313632030547,2.137272280160274,1.8465850311813359,-2.604355344862719,-0.8574192724020269,0.9540023443911139,0.6973726781774658,3.12217997121389,1.2101622316382121,5.121053991611801,1.2673638417743938,1.353104346691203
2024-09-27,0.5666385862471923,3.8869356868629357,4.02575160582368,1.103278307260025,2.8582429950832378,2.3379815486229916,1.82587519678441,-1.3148486616717858,2.5136393898508747,4.236103027672988,2.1751585604969925,5.581734313273845,12.814721511794392,13.00063711519035,0.37457112698422446,0.03289110557889163
2024-10-04,0.26424536437605894,-3.2140262317871926,-1.81117314188588,-0.4831289810608541,-3.2625910674691116,-1.3506565005304227,-2.579401442497953,-2.256658738570272,-1.9368889674350354,-0.804566469466983,-3.0217628434848542,-2.997616700144279,8.063665582600233,10.200357108440205,0.8598810913067689,-0.7574120678159324
2024-10-11,1.1518641881617553,0.48439902218915254,1.3226364761454557,-0.3248486260831296,2.1253795320592905,-0.5791565343808536,0.5214749182533396,1.388699631854995,1.3094891176408385,-0.9239387798214316,1.058483314667602,2.511101569056806,-3.5593927013999105,-6.530752596987421,1.276335637958459,0.7914110429447785
2024-10-18,0.8644302660490988,0.4639770085657968,1.4635157909232532,1.2673056556428364,2.6116357700827875,0.2155535626931604,1.7508549088097292,-0.35825194014125206,1.4198340641099927,0.10659955889837924,-0.11898155325266169,-1.5756550023991345,1.3619800824819395,-2.1074322668824808,1.4355683107709405,0.8363283865420845
2024-10-25,-0.949390768286329,-1.5172600808926573,-0.9857844937882665,-1.3100750458674648,-1.2157709351210078,-0.07786375874920815,-0.9450591475755665,-0.881272472826411,-1.1581288865798012,-1.5070197203703062,-0.40673788273980493,-2.739302686513556,1.1692848805204825,-1.0284457773141242,-1.4454659331251896,-0.868026715878345
2024-11-01,-1.3815854028223273,-1.1794558657976517,-1.0718430787935551,-0.8680003281727466,-0.2875546353807268,-1.352479600873202,0.25820105820106853,-0.3986941809697164,-1.7793811940865045,-1.9492629960691232,-1.5836483139613278,0.36859811142921917,-0.8390470517301907,-0.40660559314379396,-0.852283205968285,-1.1264964402736277
2024-11-08,4.754474351334603,-0.9507207033781828,-0.2050911163868463,-1.2816158399647115,-2.4772176721651884,0.0594403120836029,-2.460528503124204,-2.7685354302644516,-1.416208185573642,-1.2856200578437504,0.7390689803156603,3.8017335712100753,5.5098544123716175,1.0814157754637233,2.0787344079418624,2.1715008243670564
2024-11-15,-2.079611621322508,-0.9407704638235148,-0.02430291494711634,-0.10901101028140125,1.1089097199633358,-1.9052346149299293,0.7297758241342045,-2.151531920998817,-1.446717598450109,-0.9890878045461626,-5.633789525159505,-2.1707667896711857,-3.5214537082525976,-6.280575601255578,0.5302989008357128,-0.11934050859753187
2024-11-22,1.6662543069029256,-0.20111226325382203,0.581856224141375,2.4616735616197705,-2.0384885353298965,0.16374995270365122,0.1778909930053807,1.3601128974000565,0.7694130289131795,-1.3210483400196815,3.4913018984168653,-0.9291706869337002,-1.9075174082696766,-1.0108396239561168,2.2241302168119814,1.3107662677413812
2024-11-29,1.182178120163857,-0.27429187536091026,1.5725602906086822,0.3050095799366215,-0.2388416181519637,-0.009943915925747504,-0.1312544412625738,0.4959421171465861,0.4071198336747406,-0.2985708628173378,-1.8123042291816382,-0.19804776532533763,1.81391733541727,1.006962906311304,0.8005691353095035,0.5051394077962401
2024-12-06,0.8729479404544938,2.650547443716067,3.862951203245135,0.25701742653805315,3.995211731258408,3.9946662678345346,3.6997603578517335,0.20571560088404883,0.1398326706396391,2.2644454986244567,-1.1299274400568549,2.31140049907701,2.3334104455549953,2.2768179993580606,0.1707765956409757,-0.18135895703377258
2024-12-13,-0.5922878619725291,-0.23307309215825356,0.10454233624479503,-0.09989414676012665,0.40000000000000036,-2.215912327641356,-2.6499369667412176,-1.1493056092251708,-0.7318840663806947,-1.8431913664062494,2.7304646822263523,0.970217860090683,-0.35833507553379995,0.5305115415263462,-1.6250320619981329,-1.4832189532137385
2024-12-20,-1.8322018159994347,-1.8231806562973296,-2.554013364113561,-2.5986977832949565,-3.218779558026885,-3.195591460378888,-2.423395088144986,-5.1379613875392804,-2.6466426657456465,-2.345295224072219,-3.620425262701288,-1.9471354800412843,-0.7019367555134437,-1.254509047433927,-2.669908802187748,-2.760366441658635
2024-12-27,0.6529520311585157,1.1119713977622014,0.5007370598071326,0.8064679296895694,1.1698157910323914,0.6279691946639465,0.5607231500236454,3.266646330031042,1.7955323645467924,1.7014225754469647,0.02579361573482597,4.080579461238476,0.9522666303072747,1.8749929434471513,0.8004243607593553,2.414773827786032
2025-01-03,-0.5142757629812755,-0.9945101494324371,-0.3915081081144467,0.9104542085784928,-0.0966013875472016,0.8525446238354384,1.0406188565760033,0.4980024679371642,0.2992378165413978,1.182811591766031,1.5448422111895566,-0.9598062524770912,-5.550125648184223,-1.6435232983314951,1.11749933462022,-0.13677170779530234
2025-01-10,-1.935971009204207,2.0436051070716443,1.5508276022371925,0.29790856031128854,2.818799812470707,0.4901632931445077,0.5947748255461738,-1.5342259103721445,1.444342247951691,-0.45195217564454326,3.0246736086727344,-1.7650050396543548,-1.3360405418360033,-3.5221203215337615,-1.219617449697885,0.5284480864796048
2025-01-17,2.944068725893212,3.7506184796800346,3.4064246743855886,3.1120833522761737,3.35708178968368,3.711963338614588,1.667102420039246,-2.078828395190113,1.6821649111264936,2.1362725671226324,0.3088513081734634,-1.885506474700538,2.3132891168733183,2.726414201290117,1.2120672543040945,0.19653466943627684
2025-01-24,1.7386697331466028,2.8259037866013914,2.3514800604268027,-0.03291873939713641,-0.18473585529943382,1.998925277898489,0.5563791258543116,1.5188622135787533,2.4770981287235205,1.4981733745449866,0.525053981241741,3.8503596356364023,0.3332982139020446,2.461843421572407,1.5980580867666738,1.1852617848728153
2025-01-31,-1.0115522392061926,0.28444608033892926,1.575705546473305,2.0182489825368632,0.7485981050247226,0.030342341722811028,3.223847861425355,0.29922896892158324,2.521384418830608,1.2945455914902704,-0.765922866076918,-0.900261352630205,-0.06225438640473646,0.7919785779270105,0.25364512780492454,1.4674857392778407
2025-02-07,-0.17447564190136156,0.2875393042650609,0.2528487500011334,0.3055107216970221,1.6012283395481441,-1.1525769637095729,2.5871337782180204,0.9728284481826277,-0.029768780301753228,0.3949257289422414,0.18073642236537957,-1.9848859248311812,1.6324955525803375,4.491593447810471,-0.35326388151042387,-0.2449446754205553
2025-02-14,1.4864264944516536,2.5775678687273595,3.3341897547849664,0.36779495431296105,2.488126079447328,2.9256440048732735,2.1049862569048283,-0.1379608641129515,1.9576242402435495,2.6403057844740507,2.7411705801399178,0.9343593826744323,1.3033132276367931,7.035220230875616,0.15838928544422703,0.5216464039384583
2025-02-21,-1.6007891927587115,-0.2938210649177764,-1.003221082286776,-0.837098303750361,1.1664647954078733,0.2675762353700373,-0.03087372645877995,2.2852852549414937,0.8468114645642233,0.8132336069236468,2.4519028231665407,-0.9514526373009535,0.967779680777503,3.7912348793677886,-1.319297533500552,-3.0341945265335957
2025-02-28,-0.9600911055190342,-0.5258425588409832,1.183930112360354,1.7356837414542081,0.6090419301944205,0.016149024126654865,3.0520367872722387,1.2341328847147004,0.43155909566112705,-0.6025857690249659,-4.588298158033178,-4.1814577102996076,-1.722820864936947,-2.2855500451512967,0.9802362110788554,-1.4922529598393686
2025-03-07,-3.0731490538608575,0.11304660108357734,2.0287395165841327,-1.4733736882052373,-0.16039322209286944,0.16552317122791038,-0.6757935809670101,-2.111384716943898,0.5551872596794238,1.7191115269917123,1.2121049130507267,-0.7221760573804636,1.5552703443232119,5.6229565307412965,-2.4994554462756224,-2.7433766055299347
2025-03-14,-2.2763562859304476,-1.139296888932606,-0.09613281250995254,-0.5484001405006045,0.16065089524006648,-1.7158840395303798,-1.9001095374161947,-2.3605378880024563,-1.2225589446862362,-0.5389102299772075,0.11235223114940407,0.4498303314287355,1.3940837188615385,-1.1197100599318444,-0.8296055711250361,-1.9941621512437058
2025-03-21,0.5093344331735583,0.1827341665816773,-0.41389206382869137,0.1679737767231737,0.985642219635241,-1.9765945804452345,2.6527849999906206,-0.9827532018001239,1.2277863155697455,-0.6647754117774629,2.9913874973589216,1.6839535826643992,-1.6005253551094722,-1.1279632133986417,1.690599276560878,1.816501231782297
2025-03-28,-1.475229660655042,-1.5774077186433533,-1.8791113720016295,0.1399429408662778,-0.7608361512450035,-3.2970069524587142,-0.30636537300288147,-2.7007097736578833,-1.7970440376990138,-3.3372365580682017,-3.221555735775794,-1.4776378239949817,-0.40192716074213264,-1.11069732331327,-0.8382593317580178,0.6405058936417074
2025-04-04,-9.066694927855302,-8.099082835002825,-8.101850925949917,-6.974331189660566,-10.55783577273549,-10.045736941437822,-6.666765477587299,-10.869836065292048,-9.28006023454968,-7.441278944623376,-3.618482525292799,-8.997091805744917,-0.2774687142878651,-2.4621117538081716,-6.323707018619185,-3.9363592497181132
2025-04-11,5.6720914235220965,-2.3388529963357496,-1.296505739996201,-1.127247730446923,-1.7922595168691768,-0.42146397489041254,-1.0948317501207505,-0.29812631108094845,-3.511082205311322,-2.169482920668353,-1.3263440796327353,-0.5772547742623924,-3.1053487633927235,-8.468871502370733,1.7000486397050985,-0.277782482981348
2025-04-18,-1.410266536524174,2.548418865712354,4.082436925174693,3.91125276061417,5.7364523333725215,3.423778412592915,5.144066417060067,4.036385248328167,3.7467637845531643,3.7416761889751404,2.084084965900179,3.4083174651322157,1.1890126629079623,2.297194863695262,2.5648851523322858,2.257243152504418
2025-04-25,4.602888878310885,3.4367927333559756,4.888223699965,1.6868616078440368,3.8021122846025657,3.030671435927168,3.385197435264753,1.3672847812912003,2.4105206148688385,1.6423318561360256,2.531997363766414,2.8086643590022664,0.5594015446575673,2.7370682887250197,2.1398895623165215,1.9068703021328792
2025-05-02,2.927492652169983,3.1079105833386356,3.7954505979645115,2.1520396199862457,2.6239691549748256,1.4656163359561436,0.6843754311896433,6.949489204440695,2.610441586440504,3.936804456830467,0.5297879266264571,3.150622782643153,-0.48645707359931123,2.3836297028142273,1.299042916978621,3.3859566536269536
2025-05-09,-0.42698888701322435,-0.34399394292162766,1.7874828738368098,-0.48393029695159573,2.7186391150073153,-0.5510598058962368,0.7987046078408166,-1.3957965861461252,-1.358516230748441,0.8189427023435059,0.6828677431353736,1.8262940310587172,1.9203239452632914,1.6132668934482064,1.30315489982622,-0.08254193599781523
2025-05-16,5.29113158728165,1.8458749495561033,1.1409239562447437,1.5172746019886718,3.2664465328930747,3.8820430424501895,3.7656532365452744,3.9920474072021817,2.049830109935713,3.4196612880150523,1.924520802258467,0.6676490794775392,0.7619059864000022,2.0872659125168003,2.4221486601625486,1.3667508665876849
2025-05-23,-2.53953836992884,-1.930975354602893,-0.5799937611575157,0.3845933275835156,-2.904860291223932,-2.5345505368898014,0.28155717853461937,0.02168841488203732,-1.1057837096469236,-0.6408263148549809,-1.324010238241724,-1.5713683834125636,-0.5668911553321831,1.0974873722732648,-0.3538454608357111,0.20614589342702327
2025-05-30,1.7751441545819313,0.22613563554814142,1.5569484917151932,0.6240008101055183,1.5503483217226055,0.6646332445803482,0.3410397492196404,0.4987184111223453,0.2327270177166607,0.35727138640317957,4.073154497122178,2.1652924184386135,-0.026431046103614353,-1.3198034234964129,1.1402612417890312,0.8826777169866906
2025-06-06,1.6542437865055826,0.6834459665236547,1.2792195795294337,0.7466599457772061,1.2847057649612026,1.0204151497782643,0.6740959903471344,2.837788421898657,1.1375556785535368,1.0109361874402145,4.239960049435032,-0.5886779655575936,1.1313217623965421,2.1587570051965876,0.9703879022069817,0.9603186612965109
2025-06-13,-0.3571780886106657,-1.5399351892041557,-3.243151414783363,0.1436904489608315,-2.8643909167036075,-2.454874345293745,-2.3653107136605067,0.3053223765406399,-1.7802633476317276,-1.1768222457715916,2.9362944089058596,0.24546018713595963,-0.2469994791736485,0.4203901236108365,0.2849161808875511,0.37225588718998726
2025-06-20,-0.16133155666492316,-1.2364863254909597,-0.704533355038206,-0.8575623959093504,-0.5273967392682377,-0.5069996584467273,-0.43348098846048844,-3.9912155925114323,-2.2616398569361595,0.29352362888479533,4.395048937431412,1.503876695718831,-0.5063989931880619,-1.515451127201839,-0.02565906472046242,-0.49021209619426465
2025-06-27,3.4714239217481957,1.3424797203020367,2.9235709610034855,0.27579512432149844,1.3025413575998623,2.4122049367061527,0.8570225698098399,-1.2056913097677202,0.9186810518259314,1.3081390553238759,1.1284466591158449,4.55055101463937,1.9147036105602755,3.2029516901532107,0.7347879609672869,0.1022890519369879
2025-07-04,1.6961872996639427,0.061368839357611726,-1.0226323280218663,0.2727613557890862,-0.3019475617734413,0.2537779807490814,0.028634834275886867,0.1909261348494562,-0.06652315402730924,0.12130445800753176,-0.05431756321137016,-0.8465840004311831,1.4044641404445501,-1.5157616710037458,1.3434570976620375,1.0429612018799883
2025-07-11,-0.27505261043774265,1.7283699661482466,1.9668411010467457,1.3396866508387228,1.1508757760839927,1.2943136659883336,0.2590724634115693,0.3880677681175282,-0.29225723073590393,0.8583284820528947,3.97769651338562,-0.6058625817279673,1.0902773954642342,0.9345592899253852,-0.10202843149932361,-0.2661907546785969
2025-07-18,0.6350056628909417,-0.08455577906132383,0.14099682906103528,0.5703996401798861,0.5838614701332512,0.06482789383688292,-0.144192352388961,0.1015474255635862,0.3810725824567873,-0.17441963594613252,0.3873091802139017,0.630355589102205,0.6924410988278007,2.8421791890584247,1.075735422194235,2.064085430243634
2025-07-25,1.5169362984762902,0.15225180621125656,-0.2964644668411953,1.4256981225924337,1.026989482040097,2.3410734806063704,1.7749646485631487,3.1787674553269474,-0.22682042296564564,2.229598711405112,0.2503075621815398,4.111395557173991,1.6741379331781658,2.2665639084056277,0.6604685898257356,-1.031149256309516
2025-08-01,-2.4140744151566307,-3.6813705265493435,-3.2684186925776793,-0.5668694716146061,-1.9226047242547728,-2.7905237484716183,-0.7768299529562928,-8.624099602720825,-1.0014483771021099,-3.0395598157458292,-2.397964222958626,-1.583908857186067,-0.9378508711949007,-3.468280042019145,-1.7239874056741544,-0.056541443931912294
2025-08-08,2.4866587435497856,2.608476889891742,3.1456057092084544,0.29883981104958934,4.20849710837945,2.7387971286190416,4.942415324593474,2.0981628257936036,0.2606421880280596,2.4247680617001555,2.904398594892754,2.5021786173233584,2.1117146358041294,1.4322363270829142,2.732375603069004,1.6751282541560775
2025-08-15,0.9824641990161531,2.330494579781739,0.8129890722008204,0.4749518386145013,2.474533922736888,1.4491072150440543,3.0509466692506537,-1.0167409206716993,1.7484039621272984,0.1527466958582524,0.48753437827731005,3.7250364116788948,1.6957605784055474,1.6543423816181901,0.528846038833275,1.4931135769149284
2025-08-22,0.2906219632470952,0.5835809521602675,0.015554890241009645,1.9969579730534592,1.5379565808599338,1.8423201190572724,0.7828634032805093,3.710086378038824,1.5778890424336112,1.9161821840125937,-1.764908055771952,-1.7174932711814916,3.4892082102373267,0.2733285331059543,1.5323130184909717,0.32220686134987186
2025-08-29,-0.040295021196268266,-3.335011035769375,-1.8917095869440015,-1.4386313248851756,-2.5721542368967953,-2.3667482541542495,-2.994128688090436,-2.797494183220317,-0.630007979803815,-1.7758020663456997,0.5453298136283147,0.19979619066012866,0.840825793543698,-1.032085058626564,0.8167139981692495,0.063554859844972
2025-09-05,0.3395053533759018,-0.37799189445129056,-1.276996799786112,0.22749220194531183,-1.3934970139349745,0.036178969019329266,-0.5684289771737183,-0.0006006712134576375,1.5014484680469176,1.2023584758283024,0.5998131632763082,0.7029307435089116,-1.1771369938961773,1.3572314270202224,1.701761309930161,-1.1356099731249625
2025-09-12,1.5712869188407863,1.9604529827651263,0.42874096543403795,0.8155731606837691,2.3024418381080602,0.3304656541210482,3.0792732606043316,-0.4386684269857444,-1.428470607850163,1.4751122103788372,5.941116554536308,4.06653167223594,1.5235087832991434,3.8169031119241748,0.8027413375651715,-0.07101411927135093
2025-09-19,1.2366871529976065,0.3622842050326369,-0.24786843448439955,-0.7174131049971222,-0.596720387163463,0.42005456206934966,-0.31029121251331393,0.5225719826811526,-0.6904329495352357,-1.058842550811001,1.4636832609871586,0.6202795498575497,-1.3049350607409416,0.5947343512989534,1.6548384992609355,-1.0310368599477981
2025-09-26,-0.2832589191833601,0.21761172115259964,0.42327852604455707,0.7388719165416058,0.7893741728114856,-0.06725306914777684,0.5877855810315413,-2.234108162413573,-1.4853428569723492,-0.18793375852386163,-1.7180208512041384,0.6863672717885239,0.20986017523392242,-1.5705361696128683,-0.02384948227596162,0.1618532548298912
2025-10-03,1.1166173803311308,2.6790551587915212,2.693110078654115,2.2240651855061744,1.4350701120855458,3.1894884625369047,1.52894525730638,3.8791305376418173,4.83973014333936,1.1156618189354317,4.818591271733941,0.9139275181366591,1.4281512369768157,3.875968238937255,2.386987190921297,2.2724966814300585
2025-10-10,-2.4192753150969026,-2.023624683810532,-0.5633576687481212,-0.6721924920756517,-2.7971704655786245,-0.7867426513892051,-0.6968169090794452,0.41327924802549987,-0.20595998763833778,0.322482456232831,1.7296845606320277,5.0673500502518065,0.3670305092696058,-3.1340117130275846,-2.0372963899007224,-0.32379314009260973
2025-10-17,1.7411482552989188,3.235668038803996,-1.6932589342832371,-0.7732738332007383,-0.6896879756468799,-0.22530369921514026,0.8050890664879073,-0.11641670808001381,1.306583760035629,1.0358267360495832,3.830105555351948,-1.0535765823204812,-1.4696633496065425,-3.9680790904209284,0.8629542358993714,0.4130248016553262
