Date,SPY,France,Germany,UK,Italy,Sweden,Spain,Denmark,Switzerland,Finland,Korea,Japan,China,Hong Kong,Canada,Australia
2025-10-24,1.9356055524515359,-0.0679113555299593,1.0187524235660717,2.2324960755314316,1.048691027048576,2.4675728788315143,0.9720333830272154,-0.4551461977696847,-1.0122792959160964,4.777602188107599,6.79354415130502,5.262897607690653,4.5326263220344165,5.269808741330451,1.2370921796294843,0.7632956861616469
2025-10-31,0.7102264381757761,-1.6634572011471782,-1.5539871492813662,-0.5199307914459106,1.2270112157819923,-1.103488376761319,0.6864025085815184,-1.4546110912029842,-3.467086738572034,1.1583245122865238,5.05978406142471,7.162363606421951,0.9639301487584406,-0.11845980425415625,-0.26508592595178015,-0.8370377189863998
2025-11-07,-1.6259634311702076,-2.3052291884078313,-1.8218530511141084,-0.495075811410961,-0.7962059915514241,-1.428243628861059,-1.0192819039606782,-0.42412524676858077,-0.012922072020404851,-1.8528914339477454,-4.3614898979813965,-4.692067126968224,0.4627880663339856,0.6752170332141261,-2.077831237088068,-2.412774582314492
2025-11-14,0.1430828305712506,3.4826191897576297,2.0172877094862596,0.24866896267128347,3.2259591340309868,1.5950092696974671,3.5118738180450526,2.9692808705907403,4.323811264892208,2.023132153750007,2.563833996181053,1.3008991793613145,0.9249729419341546,2.3616183031063276,1.9286778109274705,-0.8460795941749644
2025-11-21,-1.9198436072371927,-3.131630174644928,-4.123820081469609,-2.1479718680193605,-3.8672986350677063,-2.932711838678359,-4.043105639669542,-2.1614966266973457,-1.528770383900302,-3.959880892983536,-2.176980939035633,-1.7057790711705878,-2.129933738418366,-3.3202798246367733,-0.941995305813792,-3.742419093802851
2025-11-28,3.6963380859422967,2.3206331897795085,3.7919742774761955,3.0895976158591854,2.1951616738391966,3.8416776160109523,4.040370501936996,3.5339555564441127,1.7027857017420933,3.213411361156915,1.2135993234799525,2.658609131331424,0.7109599691405455,1.8437237227783232,4.516810118791881,3.685840327017753
2025-12-05,0.3365558686145853,0.2721254661275596,1.1729993552046736,0.05842148640911038,0.5455309433805677,1.7638325448362968,2.3059135803584097,1.6384942478662623,0.8994304264906994,2.0478768272360393,3.6868462890835674,-0.2572026594006682,-0.3652368898794278,0.1439867989804111,0.2474255980075002,1.3184588854759927
2025-12-12,-0.5731415951404029,0.26162440640484785,1.488991620389979,0.3293283870951291,1.0164684367020227,0.6315002464017061,1.8240743689566852,3.107419168993375,0.7537302742801177,0.5237069044934484,1.9107625114930693,0.9565884705070138,-0.07099062928489497,-0.14120086972007062,2.025530326530567,1.6129281072351676
2025-12-19,0.12337202132666203,0.9084438985886734,0.3040963471795277,2.5364837364593718,2.741594802791314,0.6009276161227484,1.7540684871377388,-0.5069910673682565,2.3047959098753346,1.406056750917195,-3.5060143059578164,-2.602717682818678,0.04054670074271627,-1.0897712876352994,0.7150160494313051,-1.6408668265065374
2025-12-26,1.4281682539537321,-0.07728211509023808,0.7218140373303372,0.6532935507323367,0.17174941618076645,0.7843507108048042,0.5271719529167385,1.498083367170211,1.2949400422317847,1.182312362301241,3.0382435731629798,2.835043500968304,2.206262293130057,0.8237317866289562,1.536357574856373,3.0270048845608244
2026-01-02,-1.0343200408062247,0.8346260214266876,0.522622335284717,0.5531363809327283,1.4233537385461736,0.8305630262086416,1.564382117259011,0.10451031087780338,-0.3161300392235056,1.671388493841841,4.76813787392083,-0.3990042817983208,0.5408753380584663,2.422913133196003,-0.6845528057732309,-0.8054696706634279
2026-01-09,1.5955069289828483,1.2482411222520584,2.15537123634828,1.4790624593514656,-0.027721577130490616,2.4539997517154966,0.10717476966422002,3.533243825494603,0.2897073947323192,0.31431794240130984,6.515340220042631,3.2743032188140564,3.9144640067909853,-0.30997246776821585,1.2198056290150139,0.22630971543048384
2026-01-16,-0.34723214578579187,-1.6526244914482957,-0.278597571246908,0.6716130461727143,-0.24191895722687207,1.7489340051459745,-0.0683578867747281,1.4697436289756727,-0.6102248900170193,1.5752689978623113,6.641198204803267,4.937267329512829,0.6445312640762202,3.431336604830615,1.1364816162200198,2.1816486272539626
2026-01-23,-0.3513276422132172,-0.14899659440321678,-0.3128372659923717,-0.001392020837287511,-0.8593195108410501,0.4164601091995457,0.31411859273984266,0.051297534537542155,-0.15885405481690373,0.18533649640712913,3.0249585249977784,-0.22545929748253313,0.7751082767845974,-0.4154563564303104,1.0726410175502687,1.5410743467811017
